0.282913	-0.121627	0.0507962	-8.41293	-7.91275	160.405	
0.283492	-0.122144	0.0505504	-8.42721	-7.94802	160.143	
0.283896	-0.122565	0.0502966	-8.43769	-7.9781	159.865	
0.284145	-0.1229	0.0500345	-8.44477	-8.00354	159.57	
0.284256	-0.123159	0.0497643	-8.4488	-8.02487	159.26	
0.284247	-0.123351	0.049486	-8.45009	-8.04254	158.935	
0.284131	-0.123485	0.0491994	-8.44895	-8.05698	158.595	
0.283923	-0.123568	0.0489047	-8.44562	-8.06855	158.241	
0.283632	-0.123606	0.0486019	-8.44036	-8.07761	157.873	
0.283271	-0.123606	0.0482911	-8.43337	-8.08444	157.491	
0.282849	-0.123572	0.0479724	-8.42486	-8.08933	157.096	
0.282373	-0.12351	0.047646	-8.41499	-8.09251	156.688	
0.281852	-0.123424	0.0473118	-8.40394	-8.0942	156.268	
0.281292	-0.123318	0.0469702	-8.39184	-8.09461	155.835	
0.2807	-0.123195	0.0466212	-8.37883	-8.0939	155.392	
0.280081	-0.123058	0.046265	-8.36503	-8.09223	154.938	
0.279439	-0.12291	0.0459018	-8.35054	-8.08974	154.473	
0.27878	-0.122754	0.0455319	-8.33547	-8.08656	153.999	
0.278106	-0.122592	0.0451555	-8.31989	-8.0828	153.515	
0.277422	-0.122424	0.0447727	-8.30389	-8.07855	153.023	
0.27673	-0.122254	0.0443839	-8.28754	-8.0739	152.523	
0.276033	-0.122082	0.0439893	-8.27091	-8.06893	152.016	
0.275334	-0.121909	0.0435892	-8.25404	-8.0637	151.502	
0.274634	-0.121736	0.0431838	-8.23699	-8.05828	150.983	
0.273935	-0.121564	0.0427735	-8.21981	-8.05272	150.458	
0.27324	-0.121394	0.0423586	-8.20254	-8.04706	149.93	
0.272548	-0.121226	0.0419393	-8.18521	-8.04133	149.397	
0.271863	-0.121059	0.041516	-8.16785	-8.03559	148.863	
0.271184	-0.120895	0.041089	-8.15049	-8.02984	148.326	
0.270512	-0.120734	0.0406587	-8.13316	-8.02412	147.789	
0.269849	-0.120574	0.0402253	-8.11588	-8.01845	147.252	
0.269195	-0.120416	0.0397893	-8.09866	-8.01285	146.715	
0.268551	-0.12026	0.0393509	-8.08152	-8.00732	146.181	
0.267917	-0.120105	0.0389106	-8.06447	-8.00188	145.65	
0.267293	-0.119951	0.0384686	-8.04751	-7.99653	145.122	
0.266681	-0.119797	0.0380253	-8.03067	-7.99129	144.6	
0.266079	-0.119642	0.0375811	-8.01394	-7.98615	144.083	
0.26549	-0.119487	0.0371363	-7.99732	-7.98113	143.572	
0.264911	-0.11933	0.0366912	-7.98082	-7.97621	143.069	
0.264344	-0.11917	0.0362461	-7.96444	-7.97141	142.575	
0.26379	-0.119007	0.0358015	-7.94817	-7.96672	142.09	
0.263247	-0.118839	0.0353575	-7.93202	-7.96213	141.615	
